sample_id,Site,taxa_id,rel_abundance,COLLECTION_DATE,COMPLETE_NAME,COUNTRY,CITY,LATITUDE,LONGITUDE,PLANT,relative_week
1014222_1,Bologna,Bacteroides,0.002687853,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Brachymonas,0.007944708,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Brevefilum,1.08245E-05,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Brevundimonas,0.007313642,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Cloacibacterium,0.004182589,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Comamonas,0.012189444,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Competibacter_A,0.000227386,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Enterobacter,0.000388857,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Fermentibacter,9.06805E-06,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Flavobacterium,0.009750341,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Giesbergeria,0.029282284,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Hydrogenophaga,0.003616373,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,JAGOYM01,0.000346485,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Janthinobacterium,0.084977167,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Kaistella,0.006535612,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Lactococcus_A,0.000128523,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Lenti-01,0.002331563,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Microthrix,0.001459267,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Moraxella_A,0.00508052,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Neisseria,0.004615479,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Novosphingobium,0.002736972,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Ottowia,0.013396631,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Paracoccus,0.013409566,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Phocaeicola,0.006427852,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Prevotella,0.002394261,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Propionivibrio,0.011148428,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Pseudomonas_E,0.079478505,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Pseudoxanthomonas,0.003641181,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Pseudoxanthomonas_A,0.010462803,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Psychrobacter,0.012183902,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Rubrivivax,0.000228415,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Streptococcus,0.000686222,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Telluria,0.003562682,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Thauera,0.008061359,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Thermomonas,0.012298495,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Thiothrix,0.006839921,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Tolumonas,0.001166291,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,Trichococcus,0.002077729,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,UBA1413,2.5035E-06,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014222_1,Bologna,merged,0.363445923,2020-04-21 00:00:00,DTU_2022_1014222_1_MG_IT_BO_200421_GSL_105,Italy,Bologna,44.4949,11.3426,Gruppo HERA,63
1014224_1,Bologna,Acidovorax,0.245589852,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Acinetobacter,0.045212214,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Aeromonas,0.002893185,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Aliarcobacter,0.010808943,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Aquabacterium_A,0.000382423,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Bacteroides,0.000837047,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Brachymonas,0.031530515,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Brevefilum,1.00272E-05,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Brevundimonas,0.0017587,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Cloacibacterium,0.014289649,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Comamonas,0.063271708,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Competibacter_A,0.00015444,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Enterobacter,0.000412842,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Fermentibacter,1.61225E-05,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Flavobacterium,0.005424961,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Giesbergeria,0.018825637,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Hydrogenophaga,0.002650055,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,JAGOYM01,0.003589034,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Janthinobacterium,0.00145995,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Kaistella,0.003688006,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Lactococcus_A,0.000437556,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Lenti-01,0.000803461,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Microthrix,0.000246909,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Moraxella_A,0.028364005,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Neisseria,0.035069439,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Novosphingobium,0.001957939,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Ottowia,0.02969827,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Paracoccus,0.003231254,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Phocaeicola,0.000457747,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Prevotella,0.0009419,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Propionivibrio,0.014420226,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Pseudomonas_E,0.01548627,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Pseudoxanthomonas,0.005922608,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Pseudoxanthomonas_A,0.027247542,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Psychrobacter,0.002794995,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Rubrivivax,0.000569588,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Streptococcus,0.004663692,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Telluria,0.001590618,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Thauera,0.024526676,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Thermomonas,0.029835902,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Thiothrix,0.00437835,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Tolumonas,0.000991837,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,Trichococcus,0.006932527,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,UBA1413,5.82056E-06,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014224_1,Bologna,merged,0.306619556,2020-05-05 00:00:00,DTU_2022_1014224_1_MG_IT_BO_200505_GSL_74,Italy,Bologna,44.4949,11.3426,Gruppo HERA,65
1014226_1,Bologna,Acidovorax,0.176651078,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Acinetobacter,0.042820995,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Aeromonas,0.003628389,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Aliarcobacter,0.017328234,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Aquabacterium_A,0.00066067,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Bacteroides,0.002665971,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Brachymonas,0.032097762,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Brevefilum,1.83713E-05,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Brevundimonas,0.002156973,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Cloacibacterium,0.044363968,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Comamonas,0.032865003,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Competibacter_A,0.000171508,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Enterobacter,0.000899816,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Fermentibacter,7.12585E-06,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Flavobacterium,0.008944153,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Giesbergeria,0.009952964,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Hydrogenophaga,0.001162992,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,JAGOYM01,0.004330018,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Janthinobacterium,0.001371038,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Kaistella,0.004122477,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Lactococcus_A,0.003906218,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Lenti-01,0.001200383,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Microthrix,6.46738E-05,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Moraxella_A,0.034738594,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Neisseria,0.024248381,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Novosphingobium,0.000706638,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Ottowia,0.08656957,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Paracoccus,0.002431747,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Phocaeicola,0.004704475,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Prevotella,0.002994371,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Propionivibrio,0.015473745,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Pseudomonas_E,0.008059392,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Pseudoxanthomonas,0.0116709,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Pseudoxanthomonas_A,0.013385417,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Psychrobacter,0.001485819,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Rubrivivax,0.000352935,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Streptococcus,0.019766897,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Telluria,0.001086999,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Thauera,0.010064235,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Thermomonas,0.013007697,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Thiothrix,0.009116247,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Tolumonas,0.001159239,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,Trichococcus,0.0079871,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,UBA1413,2.44745E-05,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014226_1,Bologna,merged,0.339574344,2020-05-18 00:00:00,DTU_2022_1014226_1_MG_IT_BO_200518_GSL_36,Italy,Bologna,44.4949,11.3426,Gruppo HERA,67
1014228_1,Bologna,Acidovorax,0.160724584,2020-06-01 00:00:00,DTU_2022_1014228_1_MG_IT_BO_200601_GSL_64,Italy,Bologna,44.4949,11.3426,Gruppo HERA,69
1014228_1,Bologna,Acinetobacter,0.037666304,2020-06-01 00:00:00,DTU_2022_1014228_1_MG_IT_BO_200601_GSL_64,Italy,Bologna,44.4949,11.3426,Gruppo HERA,69
1014228_1,Bologna,Aeromonas,0.008166559,2020-06-01 00:00:00,DTU_2022_1014228_1_MG_IT_BO_200601_GSL_64,Italy,Bologna,44.4949,11.3426,Gruppo HERA,69
1014228_1,Bologna,Aliarcobacter,0.008242963,2020-06-01 00:00:00,DTU_2022_1014228_1_MG_IT_BO_200601_GSL_64,Italy,Bologna,44.4949,11.3426,Gruppo HERA,69
1014228_1,Bologna,Aquabacterium_A,0.000585342,2020-06-01 00:00:00,DTU_2022_1014228_1_MG_IT_BO_200601_GSL_64,Italy,Bologna,44.4949,11.3426,Gruppo HERA,69
1014228_1,Bologna,Bacteroides,0.002437245,2020-06-01 00:00:00,DTU_2022_1014228_1_MG_IT_BO_200601_GSL_64,Italy,Bologna,44.4949,11.3426,Gruppo HERA,69
1014228_1,Bologna,Brachymonas,0.027226956,2020-06-01 00:00:00,DTU_2022_1014228_1_MG_IT_BO_200601_GSL_64,Italy,Bologna,44.4949,11.3426,Gruppo HERA,69
1014228_1,Bologna,Brevefilum,7.43631E-06,2020-06-01 00:00:00,DTU_2022_1014228_1_MG_IT_BO_200601_GSL_64,Italy,Bologna,44.4949,11.3426,Gruppo HERA,69
1014228_1,Bologna,Brevundimonas,0.002389142,2020-06-01 00:00:00,DTU_2022_1014228_1_MG_IT_BO_200601_GSL_64,Italy,Bologna,44.4949,11.3426,Gruppo HERA,69
1014228_1,Bologna,Cloacibacterium,0.012842896,2020-06-01 00:00:00,DTU_2022_1014228_1_MG_IT_BO_200601_GSL_64,Italy,Bologna,44.4949,11.3426,Gruppo HERA,69
